Вобласьць	Раён	Код	OSM:NodeID	Тып	Па-расейску старое	Па-расейску правільнае	osm:name:ru force	Па-беларуску правільнае	lat	lon	comment
Брест	Барановичский	137129	2060086365	ст	Боровцы	Боровцы		Бараўцы	53.106945	25.938889	
Брест	Барановичский	134506	306069221	ст	Грицевец	Грицевец		Грыцавец	53.039722	25.863611	
Брест	Барановичский	137063	2789832812	оп	Детковичи	Детковичи		Дзеткавічы	53.120834	25.694723	
Брест	Барановичский	138422	306069237	ст	Домашевичи	Домашевичи		Дамашэвічы	53.192223	25.933056	
Брест	Барановичский	138456	2767104514	оп	Железница	Железница (Барановичск.)	Железница	Жалезніца	53.252777	25.843056	
Брест	Барановичский	138418	306069219	оп	Замошье	Замошье (Барановичск.)	Замошье	Замошша	53.21528	25.88889	
Брест	Барановичский	137059	306069169	оп	Ивная	Ивная		Іўная	53.105556	25.589167	
Брест	Барановичский	138441	2767104516	оп	Козлякевичи	Козлякевичи		Казлякевічы	53.166668	25.943333	
Брест	Барановичский	138511		оп	Крошино	Крошин		Крошын	53.185276	26.13	
Брест	Барановичский	134402	890100987	ст	Лесная	Лесная		Лясная	52.980556	25.769444	
Брест	Барановичский	138314	306069184	ст	Мицкевичи	Мицкевичи		Міцкевічы	53.297222	25.752777	
Брест	Барановичский	138244	2767104517	оп	Молчадь	Молчадь		Моўчадзь	53.315277	25.715834	
Брест	Барановичский	138403	306069225	ст	Мордичи	Мордичи		Мордзічы	53.2675	25.819445	
Брест	Барановичский	138530		оп	Победа	Победа		Пабеда	53.19611	26.158056	
Брест	Барановичский	137101	306069178	ст	Полонка	Полонка		Палонка	53.121666	25.727777	
Брест	Барановичский	138526	0	оп	Пост 1	Пост №1		Пост №1	53.175278	26.105556	
Брест	Барановичский	137148	1462397040	оп	Приозёрный	Приозерный		Прыазёрны	53.1125	25.86389	
Брест	Барановичский	138916	306069418	ст	Русино	Русино		Русіно	53.086113	26.096945	
Брест	Барановичский	137114	1464382030	оп	Севрюки	Севрюки		Сеўрукі	53.115833	25.827778	
Брест	Барановичский	138545	306069437	оп	Юшкевичи	Юшкевичи		Юшкавічы	53.206112	26.23639	
Брест	Берёзовский	133804	306068966	ст	Белоозёрск	Белоозерск		Белаазёрск	52.466667	25.188889	
Брест	Берёзовский	134116	1350285286	оп	Берёза-Город	Берёза-Город		Бяроза-Горад	52.54861	24.975277	
Брест	Берёзовский	133700	2474063767	ст	Берёза-Картузская	Берёза-Картузская		Бяроза Картузская	53.532776	24.900833	
Брест	Берёзовский	134008	306068964	ст	Бронная Гора	Бронная Гора		Бронная Гара	52.60611	25.094444	
Брест	Берёзовский	134243	2315175258	оп	Войтешин	Войтешин		Вайцяшын	52.513054	25.156944	
Брест	Берёзовский	133729	2741737671	оп	Кабаки	Кабаки		Кабакі	52.51389	24.769722	
Брест	Берёзовский	133626	2741737676	оп	Павловичи	Павловичи		Паўлавічы	52.50722	24.687778	
Брест	Берёзовский	134239	2315175262	оп	Речица	Речица (Брестск.)	Речица	Рэчыца	52.56222	25.126389	
Брест	Брестский	130825	812713802	оп	Берёзовая Роща	Берёзовая Роща		Бярозавы Гай	52.043056	23.780277	
Брест	Брестский	132534	2084838678	оп	Боровая	Боровая		Баравая	51.956944	23.897223	
Брест	Брестский	130399	306062471	оп	Верасы	Верасы		Верасы	52.003056	23.715279	
Брест	Брестский	132407	306064401	ст	Влодава	Влодава		Уладава	51.55	23.614445	
Брест	Брестский	132229	1409175502	оп	Дачное	Дачное (Брестск.)	Дачное	Дачнае	52.179443	23.597221	
Брест	Брестский	132337	306064445	оп	Домачево	Домачево Город		Дамачава Горад	51.731945	23.625	
Брест	Брестский	132303	306064419	ст	Дубица	Дубица		Дубіца	51.805557	23.645834	
Брест	Брестский	132549	2084838682	оп	Дубок	Дубок		Дубок	51.986946	23.851944	
Брест	Брестский	132553	2084838684	оп	Жемчужина	Жемчужина		Жамчужына	51.995556	23.838612	
Брест	Брестский	130416	2305812433	оп	Заказанка	Заказанка		Заказанка	51.964443	23.683332	
Брест	Брестский	132267	2742445870	оп	Западное	Западное		Заходняе	52.229168	23.541666	
Брест	Брестский	132318	306064447	оп	Збунин	Збунин		Збунін	51.841667	23.63611	
Брест	Брестский	130384	306064450	оп	Знаменка	Знаменка		Знаменка	51.880554	23.641388	
Брест	Брестский	130914	2084823993	оп	Каменная	Каменная		Каменная	52.00611	23.8225	
Брест	Брестский	132394	2305812452	оп	Кобелка	Кобёлка	Кобелки	Кабёлка	51.744446	23.63889	
Брест	Брестский	130375	306064421	оп	Кодень	Кодень		Кодзень	51.924446	23.654167	
Брест	Брестский	132380	306064399	оп	Комаровка	Комаровка		Камароўка	51.578056	23.609444	
Брест	Брестский	130242	2741737673	оп	Кошелево	Кошелево		Кошалева	52.130554	23.8125	
Брест	Брестский	132322	306064452	оп	Леплёвка	Леплёвка		Ляплёўка	51.765	23.647778	
Брест	Брестский	132341	2338416157	оп	Липенки	Липенки	Липинки	Ліпінкі	51.699165	23.6	
Брест	Брестский	132204	306064417	ст	Лыщицы	Лыщицы		Лышчыцы	52.25778	23.49639	
Брест	Брестский	131739	306064406	оп	Люта	Люта		Люта	52.28389	23.455555	
Брест	Брестский	130346	2742182029	оп	Митьки	Митьки		Міцькі	52.02722	23.714445	
Брест	Брестский	130401	306064466	ст	Мотыкалы				52.20778	23.584723	alex73: зьмяніў код 130420->130401 бо няма http://www.rw.by/schedule/suburban/?stid=130420
Брест	Брестский	132233	2742445871	оп	Мотыкалы Большие	Мотыкалы Большие		Матыкалы Вялікія	52.194443	23.595833	
Брест	Брестский	130810	306069072	оп	Посёлок Мухавец	Мухавец		Мухавец	52.02778	23.794445	
Брест	Брестский	132360	306064437	оп	Приборово	Приборово		Прыбарава	51.62472	23.59389	
Брест	Брестский	132248	306064177	оп	Прибужье	Прибужье		Прыбужжа	52.157776	23.616945	
Брест	Брестский	130350	271029642	оп	Прилуки	Прилуки		Прылукі	51.98611	23.70111	
Брест	Брестский	132375	306064440	оп	Селяхи	Селяхи		Селяхі	53.608334	21.6	
Брест	Брестский	130365	306064423	оп	Страдичи	Страдичи		Страдзеч	51.941666	23.664722	
Брест	Брестский	130219	2305838959	оп	Харитоны	Харитоны		Харытоны	52.147778	23.869444	
Брест	Брестский	132356	306064438	оп	Харсы	Харсы		Харсы	51.65972	23.591667	
Брест	Брестский	132214	306064391	оп	Щитники	Щитники		Шчытнікі	52.23861	23.527779	
Брест	Ганцевичский	139603	306069663	ст	Ганцевичи	Ганцевичи		Ганцавічы	52.758335	26.436111	
Брест	Ганцевичский	139641	2761374156	оп	Любашево	Любашево		Любашава	52.780834	26.41639	
Брест	Ганцевичский	139533	306069673	оп	Люсино	Люсино		Люсіна	52.658333	26.491667	
Брест	Ганцевичский	139514	2761374171	ст	Мальковичи	Мальковичи		Малькавічы	52.54028	26.580555	
Брест	Ганцевичский	139552	0	оп	Молодёжный	Молодёжный (Лунинецк.)		Маладзёжны	52.49472	26.640278	
Брест	Ганцевичский	139548	306069672	оп	Рассвет	Рассвет		Рассвет	52.7375	26.455833	
Брест	Ганцевичский	139529	306069694	оп	Якуба Коласа	Якуба Коласа		Якуба Коласа	52.629166	26.508333	
Брест	Дрогичинский	132816	839143392	оп	Антополь	Антополь Кобринский		Антопаль Кобрынскі	52.19	24.781944	
Брест	Дрогичинский	132820	839143858	оп	Вулька Антопольская	Вулька Антопольская		Вулька Антопальская	52.184444	24.856945	
Брест	Дрогичинский	132905	833762334	ст	Дрогичин	Дрогичин		Драгічын	52.181946	25.058056	
Брест	Дрогичинский	132919	475029053	оп	Дрогичин-Город	Дрогичин-Город		Драгічын-Горад	52.179443	25.1525	
Брест	Дрогичинский	132924	841517726	оп	Липники	Липники		Ліпнікі	52.168056	25.234722	
Брест	Дрогичинский	133014	2307164310	оп	Огдемер	Огдемер		Агдэмер	52.155	25.319445	
Брест	Дрогичинский	132939	2307164424	оп	Орловичи	Орловичи		Орлавічы	52.178333	25.416666	
Брест	Дрогичинский	132835	839144186	оп	Пигановичи	Пигановичи		Пігановічы	52.1775	24.958334	
Брест	Жабинковский	131283	306062247	оп	Батча	Батча		Батча	52.218056	24.172777	
Брест	Жабинковский	131298	0	оп	Бобры	Бобры (Кобринск.)	Бобры	Бабры	52.217777	24.094444	
Брест	Жабинковский	131207	306062224	ст	Жабинка	Жабинка		Жабінка	52.20139	24.019722	
Брест	Жабинковский	131211	2741737674	оп	Матеевичи	Матеевичи		Мацеевічы	52.234444	24.090279	
Брест	Жабинковский	130223	2741737675	оп	Нагораны	Нагораны		Нагараны	52.170277	23.94139	
Брест	Жабинковский	130238	306062222	оп	Сахарный Завод	Сахарный завод		Цукровы Завод	52.18861	23.985556	
Брест	Жабинковский	131226	271033499	оп	Яковчицы	Яковчицы		Якаўчыцы	52.254166	27.125	
Брест	Ивановский	133024	0	оп	Снитово	Снитово		Снітава	52.143055	25.444445	
Брест	Ивановский	133005		ст	Трудовая	Трудовая		Трудавая	52.145832	25.393055	
Брест	Ивановский	133113	306069153	ст	Юхновичи	Юхновичи		Юхнавічы	52.121666	25.731945	
Брест	Ивановский	133109	306069120	ст	Янов-Полесский	Янов-Полесский		Янаў Палескі	52.129166	25.552778	
Брест	Ивацевичский	134224	306069061	оп	Борки	Борки		Боркі	52.77778	25.4125	
Брест	Ивацевичский	134313	306069150	оп	Бытень	Бытень		Быцень	52.87639	25.619444	
Брест	Ивацевичский	134309	306069147	ст	Доманово	Доманово		Даманава	52.828335	25.475	
Брест	Ивацевичский	134205	1186367352	ст	Ивацевичи	Ивацевичи		Івацэвічы	52.70889	25.346111	
Брест	Ивацевичский	134101	2741737672	ст	Коссово-Полесское	Коссово-Полесское		Косава Палескае	52.651943	25.223612	
Брест	Каменецкий	131724	306062196	оп	Верба	Верба		Вярба	52.31778	23.427778	
Брест	Каменецкий	131705	306062197	ст	Высоко-Литовск	Высоколитовск	Высоко-Литовск	Высокалітоўск	52.4	23.383888	
Брест	Каменецкий	131713	2513189100	оп	Высокое-Город	Высокое-Город		Высокае-Горад	52.356945	23.416666	
Брест	Кобринский	132801	306068862	ст	Городец	Городец		Гарадзец	52.19528	24.693333	
Брест	Кобринский	132712	2307164422	оп	Камень	Камень		Камень	52.201946	24.518055	
Брест	Кобринский	132708	476416018	ст	Кобрин	Кобрин		Кобрын	52.22361	24.347221	
Брест	Кобринский	132842	2307164423	оп	Липово	Липово		Ліпава	52.193054	24.598055	
Брест	Кобринский	131230	306062246	оп	Столпы	Столпы		Стаўпы	52.281944	24.169167	
Брест	Кобринский	131245	2741737678	ст	Тевли	Тевли		Тэўлі	52.339443	24.2375	
Брест	Кобринский	132727	2742508083	оп	Черевачицы	Черевачицы		Чаравачыцы	52.219166	24.230556	
Брест	Лунинецкий	139478	306069764	оп	Бостынь	Бостынь		Бастынь	52.39389	26.76389	
Брест	Лунинецкий	133452	306069752	оп	Вулька Лунинецкая	Вулька Лунинецкая		Вулька Лунінецкая	52.2825	26.71611	
Брест	Лунинецкий	139444	306069861	оп	Дребск	Дребск		Дрэбск	52.229168	27.026388	
Брест	Лунинецкий	139463	306069778	оп	Дятловичи	Дятловичи		Дзятлавічы	52.359722	26.796667	
Брест	Лунинецкий	139321	306069781	оп	Журавинка	Журавинка (Лунинецк.)	Журавинка	Журавінка	52.17361	26.79861	
Брест	Лунинецкий	151944	306069883	ст	Лахва	Лахва		Лахва	52.22361	27.080278	
Брест	Лунинецкий	133429	306069535	оп	Лобча	Лобча		Лобча	52.294724	26.534721	
Брест	Лунинецкий	133433	306069643	ст	Ловча	Ловча		Лоўча	52.297222	26.61861	
Брест	Лунинецкий	139406	306069777	ст	Лунинец	Лунинец		Лунінец	52.244446	26.808332	
Брест	Лунинецкий	151910	306069809	оп	Любань	Любань		Любань	52.22361	27.133333	
Брест	Лунинецкий	139425	0	оп	Любожердье	Любожердье		Любажэрдзе	52.233334	26.820833	
Брест	Лунинецкий	139502	306069630	ст	Люща	Люща		Люшча	52.449444	26.709723	
Брест	Лунинецкий	152106	306069905	ст	Микашевичи	Микашевичи		Мікашэвічы	52.215	27.475	
Брест	Лунинецкий	139436	306069738	оп	Ракитно	Ракитно		Ракітна	52.233334	26.937222	
Брест	Лунинецкий	139459	2761374192	оп	Сад	Сад		Сад	52.3	26.827778	
Брест	Лунинецкий	151925	306069806	ст	Сенкевичи	Сенкевичи		Сінкевічы	52.209167	27.26111	
Брест	Лунинецкий	152006	0	ст	Ситница	Ситница		Сітніца	52.208332	26.405556	
Брест	Лунинецкий	151934	0	оп	Ситница	Ситница-Посёлок		Сітніца-Пасёлак	52.204166	26.36111	
Брест	Лунинецкий	152114	306069934	оп	Случь	Случь		Случ	52.219723	27.55	
Брест	Лунинецкий	133448	271038449	оп	Хвоецкое	Хвоецкое		Хваецкае	52.288612	26.672222	
Брест	Лунинецкий	139410		оп	Яжевки	Яжевки		Яжаўкі	52.240833	26.841667	
Брест	Ляховичский	139618	306069519	оп	Буды	Буды		Буды	52.866943	26.36389	
Брест	Ляховичский	138954	306069525	оп	Жеребковичи	Жеребковичи		Жарабковічы	53.07861	26.454166	
Брест	Ляховичский	138935	306069608	оп	Ковали	Ковали		Кавалі	53.070835	26.269444	
Брест	Ляховичский	139622	306069587	оп	Кулени	Кулени		Куляні	52.919724	26.349722	
Брест	Ляховичский	139923	2305857340	оп	Петуховщина	Петуховщина		Петухоўшчына	53.038334	26.195833	
Брест	Ляховичский	138945	306069575	оп	Подлесье	Подлесье		Падлессе	53.072224	26.388334	
Брест	Ляховичский	139800	306069601	ст	Рейтанов	Рейтанов		Райтанаў	52.97778	26.309723	
Брест	Ляховичский	139637	2761374186	оп	Романовщина	Романовщина		Раманоўшчына	52.885277	26.358612	
Брест	Ляховичский	138920	306069407	оп	Федюки	Федюки		Федзюкі	53.0725	26.170834	
Брест	Ляховичский	139919	306069395	оп	Щара	Щара		Шчара	53.058334	26.159445	
Брест	Малоритский	132500	306062225	ст	Закрутин	Закрутин		Закруцін	51.944443	23.919445	
Брест	Малоритский	132604	306062232	ст	Малорита	Малорита		Маларыта	51.795	24.086666	
Брест	Малоритский	132619	306062220	оп	Мельники	Мельники		Мельнікі	51.739166	24.134722	
Брест	Малоритский	132523	306062230	оп	Пожежин	Пожежин		Пажэжын	51.880554	24.025	
Брест	Малоритский	132515	306062228	оп	Роматово	Роматово		Раматава	51.904446	23.98611	
Брест	Малоритский	132002	1376995310	ст	Хотислав	Хотислав		Хаціслаў	51.705	24.175278	
Брест	Пинский	133310	2760118476	оп	Алёнушка	Алёнушка		Алёнушка	52.18889	26.290277	
Брест	Пинский	133467	2760118477	оп	Вылазы	Вылазы		Вылазы	52.219444	26.355	
Брест	Пинский	133471	306069548	оп	Дубновичи	Дубновичи		Дубнавічы	52.269165	26.449444	
Брест	Пинский	133132	2747790268	оп	Молотковичи	Молотковичи		Малоткавічы	52.1175	25.925	
Брест	Пинский	133414	306069560	оп	Озёрная	Озёрная		Азёрная	52.202778	26.320278	
Брест	Пинский	133400	306069552	ст	Парохонск	Парохонск		Парахонск	52.2475	26.411112	
Брест	Пинский	133128	306069212	оп	Понятичи	Понятичи		Паняцічы	52.119446	25.85	
Брест	Пинский	133325	306069456	ст	Ясельда	Ясельда		Ясельда	52.175835	26.252777	
Брест	Пружанский	131251	271034020	оп	Лясы	Лясы		Лясы	52.410557	24.333334	
Брест	Пружанский	133607	306068807	ст	Оранчицы	Оранчицы		Аранчыцы	52.470833	24.525278	
Брест	Пружанский	131264	2741737677	оп	Прилутчина	Прилутчина		Прылуччына	52.42889	24.391666	
Брест	Пружанский	133611	2741737679	оп	Ткачи	Ткачи		Ткачы	52.5	24.619167	
Брест	Столинский	139228	306069731	оп	Бухличи	Бухличи		Бухлічы	51.801388	26.783333	
Брест	Столинский	139302	2338416156	ст	Видибор	Видибор		Відзібор	51.988335	26.772223	
Брест	Столинский	139209	2760129354	ст	Горынь	Горынь		Гарынь	51.85278	26.785	
Брест	Столинский	139711	306069792	ст	Припять	Припять		Прыпяць	52.12583	26.791666	
Брест		138901	2737375271	ст	Барановичи-Полесские	Барановичи-Полесские		Баранавічы Палескія	53.128334	26.044167	
Брест		138437	1611719740	ст	Барановичи-Северные	Барановичи-Северные		Баранавічы Паўночныя	53.15278	26.016945	
Брест		138507	2737517828	ст	Барановичи-Центральные	Барановичи-Центральные		Баранавічы Цэнтральныя	53.131943	25.99611	
Брест		130204	306062343	ст	Брест-Восточный	Брест Восточный		Брэст Усходні	52.109722	23.731945	
Брест		130308	908349181	ст	Брест-Полесский				52.095	23.712223	
Брест		130100	306064302	ст	Брест-Северный				52.113888	23.652779	
Брест		130007	1034170744	ст	Брест-Центральный				52.101387	23.681944	
Брест		130837	1092601181	ст	Брест-Южный				52.065277	23.752777	
Брест		138973	306069277	оп	Локомотивное Депо	Локомотивное Депо		Лакаматыўнае Дэпо	53.11611	25.968056	
Брест		139904	2761374163	ст	Ляховичи	Ляховичи		Ляхавічы	53.029167	26.229166	
Брест		133202	460411021	ст	Пинск	Пинск		Пінск	52.122223	26.089167	
Брест		132252	1409175504	оп	Скоки	Скоки		Скокі	52.13889	23.636944	
Брест		130312	306062147	оп	Юго-Запад	Юго-Запад		Паўднёвы Захад	52.075	23.73611	
Витебск	Браславский	164605	306065017	ст	Друя	Друя		Друя	55.77833	27.481388	
Витебск	Верхнедвинский	161823	746916778	оп	Бениславского	Бениславского		Беніслаўскага	55.710556	28.228056	
Витебск	Верхнедвинский	161700	306064959	ст	Бигосово	Бигосово		Бігосава	55.83389	27.73889	
Витебск	Верхнедвинский	161908	1632682372	ст	Борковичи	Борковичи		Боркавічы	55.670277	28.327223	
Витебск	Верхнедвинский	161804	306064913	ст	Верхнедвинск	Верхнедвинск		Верхнядзвінск	55.8175	27.941668	
Витебск	Верхнедвинский	161838	1613918486	оп	Сарьянка	Сарьянка		Сар'янка	55.833332	27.87	
Витебск	Верхнедвинский	161819	746916783	ст	Свольно	Свольно		Свольна	55.754723	28.1075	
Витебск	Витебский	167016	27225274	пп	19км	19 км		19 км	55.044445	30.17	
Витебск	Витебский	167020	2806029177	пп	25км	25 км		25 км	54.988888	30.18	
Витебск	Витебский	165754	306066283	ст	Заболотинка	Заболотинка		Забалоцінка	55.111668	30.300278	
Витебск	Витебский	167054	306066267	ст	Замосточье	Замосточье		Замасточча	55.01389	30.179722	
Витебск	Витебский	160021	306066570	ст	Княжица	Княжица		Княжыца	55.183056	30.022778	
Витебск	Витебский	165741	1967199884	оп	Копты	Копты		Копці	55.066666	30.36389	
Витебск	Витебский	165025		оп	Краева	Краева		Краёва	55.237778	28.858612	
Витебск	Витебский	167119	1613164875	оп	Крестьянка	Крестьянка		Красцьянка	55.113056	30.163334	
Витебск	Витебский	160036	778200323	оп	Лётцы	Летцы		Лётцы	55.20361	29.936111	
Витебск	Витебский	160322	27239749	ст	Лосвида	Лосвидо	Лосвидо	Лосвіда	55.328888	30.090555	LLlypuk82: «немного» правок после велопробега (дороги,колодцы,колонки,птицефабрика,природа)
Витебск	Витебский	160318	27239792	ст	Лужесно	Лужесно		Лужасна	55.25528	30.11389	
Витебск	Витебский	165769	169303333	ст	Лучёса	Лучёса		Лучоса	55.145	30.238611	
Витебск	Витебский	167035	1026516880	оп	Лычковского	Лычковского		Лычкоўскага	54.93222	30.189167	
Витебск	Витебский	167105	1613164876	ст	Медведка	Медвёдка		Мядзвёдка	55.139446	30.160833	
Витебск	Витебский	165909	306066284	ст	Придвинская				55.281666	30.304722	
Витебск	Витебский	167073	27225249	оп	Сосновка	Сосновка		Сасноўка	55.086113	30.172222	
Витебск	Витебский	160040	1613920598	ст	Старое Село	Старое Село		Старое Сяло	55.22778	29.88611	
Витебск	Глубокский	165103	306064920	ст	Боровое	Боровое		Баравое	55.214443	28.081667	
Витебск	Глубокский	164906	1390888197	ст	Глубокое	Глубокое		Глыбокае	55.133335	27.672222	
Витебск	Глубокский	164910	1683162957	оп	Журки	Журки		Журкі	55.06333	27.704445	
Витебск	Глубокский	165148	306064880	ст	Загатье	Загатье		Загацце	55.345833	28.347221	
Витебск	Глубокский	165037	1390613646	оп	Замошье	Замошье (Крулевщ.)	Замошье	Замошша	55.110554	27.877222	
Витебск	Глубокский	165114	247895719	ст	Зябки	Зябки		Зябкі	55.256943	28.1775	
Витебск	Глубокский	164450	306065039	оп	Константинов Двор	Константинов Двор		Канстанцінаў Двор	55.130554	27.501112	
Витебск	Глубокский	165133	1026471163	рзд	Кульгаи	Кульгаи		Кульгаі	55.305557	28.297222	
Витебск	Глубокский	165006	306064922	ст	Подсвилье	Подсвилье		Падсвілле	55.162224	27.97889	
Витебск	Глубокский	165129	306064893	оп	Полеваче	Полеваче		Палевачы	55.285557	28.224445	
Витебск	Глубокский	164465	306065027	оп	Шарабаи	Шарабаи		Шарабаі	55.13361	27.585556	
Витебск	Глубокский	164018	1390617525	оп	Шипы	Шипы		Шыпы	53.075	27.829166	
Витебск	Городокский	160341	2222956803	оп	Батали	Батали		Баталі	55.389446	30.084723	
Витебск	Городокский	166210	27077712	ст	Бычиха	Бычиха		Бычыха	55.679165	29.481112	
Витебск	Городокский	160604	27077492	ст	Городок	Городок		Гарадок	55.47	30.008055	
Витебск	Городокский	160731	306066546	ст	Грибачи	Грибачи		Грыбачы	55.763332	29.997223	
Витебск	Городокский	160801	306066510	ст	Езерище	Езерище		Езярышча	55.84028	29.975	
Витебск	Городокский	160337	306066519	ст	Залучье	Залучье		Залучча	55.408333	30.0625	
Витебск	Городокский	160746	27077726	оп	Меховое	Меховое		Мехавое	55.705	29.98889	
Витебск	Городокский	160708	306066939	ст	Прудок	Прудок		Прудок	55.503334	29.965555	
Витебск	Городокский	160712	306066935	ст	Росляки	Росляки		Раслякі	55.58472	29.941668	
Витебск	Докшицкий	163814	306065052	оп	Вереньки	Вереньки		Вярэнькі	54.83889	27.509722	
Витебск	Докшицкий	163922	1648442805	оп	Володьки	Володьки		Валодзькі	54.98611	27.7	
Витебск	Докшицкий	164003	306064927	ст	Крулевщизна	Крулевщизна		Крулеўшчына	55.02778	27.783333	
Витебск	Докшицкий	163903	306065007	ст	Парафьянов	Парафьянов		Параф’янаў	54.878056	27.60389	
Витебск	Докшицкий	163918	306064938	оп	Порплище	Порплище		Порплішча	54.955555	27.670555	
Витебск	Дубровенский	169011	306065986	оп	Киреево	Киреёво		Кіраёва	54.675278	30.770277	
Витебск	Дубровенский	169007	306066031	ст	Осиновка	Осиновка		Асінаўка	54.649445	30.661388	
Витебск	Дубровенский	168907	306066034	ст	Хлюстино	Хлюстино		Хлюсціна	54.620834	30.566668	
Витебск	Дубровенский	169026	306065976	оп	Шуховцы	Шуховцы		Шухаўцы	54.68667	30.889723	
Витебск	Лепельский	168201	271044537	ст	Заслоново	Заслоново		Заслонава	54.87361	28.931944	
Витебск	Лепельский	168112	1878109362	оп	Лазовики	Лазовики		Лазовікі	54.88111	28.858055	
Витебск	Лепельский	168108	271043772	ст	Лепель	Лепель		Лепель	54.875	28.694166	
Витебск	Лиозненский	165720	271089133	оп	Выдрея	Выдрея		Выдрэя	55.021946	30.605556	
Витебск	Лиозненский	165608	306065981	ст	Заольша	Заольша		Завольша	54.98861	30.941668	
Витебск	Лиозненский	165735	306066222	ст	Крынки	Крынки		Крынкі	55.031113	30.44139	
Витебск	Лиозненский	165701	306065947	ст	Лиозно	Лиозно		Лёзна	55.01389	30.79861	
Витебск	Лиозненский	165612	306065960	оп	Черницы	Черницы		Чарніцы	55.004723	30.871666	
Витебск	Лиозненский	165716	306065952	оп	Шахи	Шахи		Шахі	55.025555	30.706388	
Витебск	Миорский	164713	306065033	оп	Зори	Зори		Зоры	55.50111	27.525555	
Витебск	Миорский	164612	664271334	оп	Идолты	Идолты		Ідолта	55.70222	27.580555	
Витебск	Миорский	164709	130200701	ст	Миоры	Миоры		Мёры	55.62528	27.608889	
