Вобласьць	Раён	Код	OSM:NodeID	Тып	Па-расейску старое	Па-расейску правільнае	osm:name:ru force	Па-беларуску правільнае	lat	lon	comment
Витебск	Оршанский	168767	271087516	оп	11км	11 км		11 км	54.566387	30.278055	
Витебск	Оршанский	168663	271085573	оп	Адровка	Адровка		Адроўка	54.63639	30.052221	
Витебск	Оршанский	168752	919482658	оп	Васьковщизна	Васьковщизна		Васькаўшчына	54.52833	30.345833	
Витебск	Оршанский	142177	306065877	оп	Веровойша	Веровойша		Веравойша	54.51611	30.280556	
Витебск	Оршанский	166418	271090976	пп	Городнянский	Городнянский		Гараднянскі	54.5475	30.4225	
Витебск	Оршанский	168714	919482539	оп	Гребнево	Гребенёво		Грабянёва	54.61111	30.211111	
Витебск	Оршанский	142127	306066574	оп	Дятлово	Дятлово		Дзятлава	54.478054	30.130278	
Витебск	Оршанский	166615	1838736503	оп	Звёздный	Звёздный		Зорны	54.41111	30.305555	
Витебск	Оршанский	168729	919488902	оп	Криничино	Криничино		Крынічына	54.588333	30.266666	
Витебск	Оршанский	142146	306065846	оп	Ломачино	Ломачино		Ламачына	54.50861	30.239166	
Витебск	Оршанский	166776	1026522249	оп	Лужки	Лужки		Лужкі	54.753613	30.28	
Витебск	Оршанский	168733	919482541	оп	Машково	Машково		Машкова	54.558613	30.291666	
Витебск	Оршанский	166723	27225493	ст	Можеевка	Можеевка		Мажэеўка	54.566387	30.412222	
Витебск	Оршанский	156914	1019024490	ст	Прокшино	Прокшино		Прокшына	54.37611	30.29139	
Витебск	Оршанский	158708	1563490090	ст	Румино	Румино		Руміна	54.44	30.463888	
Витебск	Оршанский	158623	1563490094	оп	Сидоровка	Сидоровка		Сідараўка	54.40278	30.590834	
Витебск	Оршанский	168748	271086763	оп	Слободской	Слободский		Слабодскі	54.55	30.328333	
Витебск	Оршанский	168700	919482139	ст	Смольяны	Смольяны		Смальяны	54.627777	30.158333	
Витебск	Оршанский	142131	306065850	оп	Солнечный	Солнечный		Сонечны	54.491943	30.192223	
Витебск	Оршанский	166761	306066257	ст	Стайки	Стайки		Стайкі	54.685	30.319166	
Витебск	Оршанский	166422	271090970	ст	Хлусово	Хлусово		Хлусава	54.595833	30.435278	
Витебск	Оршанский	142165	306065899	оп	Хороброво	Хороброво		Хорабрава	54.514168	30.326944	
Витебск	Оршанский	166600	1563473239	ст	Червено	Червино	Червено	Чэрвіна	54.444443	30.32361	
Витебск	Оршанский	168644	919527407	оп	Шибеки	Шибеки		Шыбекі	54.6375	29.964722	
Витебск	Оршанский	166738	306065930	оп	Юрцево	Юрцево		Юрцава	54.622776	30.38611	
Витебск	Полоцкий	162012	1632682369	ст	Адамово	Адамово		Адамова	55.621666	28.47	
Витебск	Полоцкий	161607	306066822	ст	Алёща	Алёща		Алёшча	55.734722	29.3325	
Витебск	Полоцкий	162116	119298101	ст	Баравуха	Баравуха		Баравуха	55.585556	28.598612	
Витебск	Полоцкий	165152	306064884	оп	Ветрино	Ветрино		Ветрына	55.406387	28.475	
Витебск	Полоцкий	161113	306066788	рзд	Глушанино	Глушанино		Глушаніна	55.394444	29.149723	
Витебск	Полоцкий	161128	1565450555	ст	Горяны	Горяны		Гараны	55.425	29.036388	
Витебск	Полоцкий	161518	1967211275	ст	Дретунь	Дретунь		Дрэтунь	55.698612	29.216667	
Витебск	Полоцкий	165307	306067256	ст	Ксты	Ксты		Ксты	55.453335	28.721666	
Витебск	Полоцкий	161912	1632682374	оп	Подозёрцы	Подозерцы		Падазерцы	55.63889	28.419445	
Витебск	Полоцкий	161240	1967214770	оп	Поздняково	Позняково		Пазнякова	55.549446	28.905556	
Витебск	Полоцкий	161255	119324550	ст	Полота	Полота		Палата	55.60389	29.044445	
Витебск	Полоцкий	162211	507064785	ст	Ропнянская	Ропнянская		Рапнянская	55.543888	28.677221	
Витебск	Полоцкий	161217	1967214771	оп	Секеровщина	Секеровщина		Сякераўшчына	55.530556	28.88	
Витебск	Полоцкий	165203	306064844	ст	Фариново	Фариново		Фарынава	55.424446	28.583889	
Витебск	Полоцкий	165311	119298140	рзд	Фомино	Фомино		Фаміно	55.468887	28.88611	
Витебск	Полоцкий	161269	1967211288	оп	Юровичи	Юровичи		Юравічы	55.574444	28.484167	
Витебск	Поставский	164319	271040071	оп	Вальки	Вальки		Валькі	55.13361	26.975834	
Витебск	Поставский	164431	1390888192	оп	Веретеи	Веретеи		Верацеі	55.13861	27.4225	
Витебск	Поставский	164408	306065061	ст	Воропаево	Воропаево		Варапаева	55.141666	27.203333	
Витебск	Поставский	164342	1656426614	оп	Годутишки	Годутишки		Гадуцішкі	55.150555	26.583889	
Витебск	Поставский	164836	1390888218	оп	Гута	Гута		Гута	55.205555	27.197779	
Витебск	Поставский	164338	306065054	оп	Жефарово	Жефарово		Жафарава	55.143055	27.081944	
Витебск	Поставский	164249	306065255	оп	Камайка	Камайка		Камайка	55.12639	26.51361	
Витебск	Поставский	164516	306065263	ст	Лынтупы	Лынтупы		Лынтупы	55.04139	26.312222	
Витебск	Поставский	164412	1390888227	оп	Ляховщина	Ляховщина		Ляхаўшчына	55.139168	27.32361	
Витебск	Поставский	164427	306065044	оп	Новодруцк	Новодруцк		Навадруцк	55.15	27.380833	
Витебск	Поставский	164323	1390888236	оп	Новосёлки	Новоселки	Новосёлки	Навасёлкі	55.135	27.03	
Витебск	Поставский	164234	0	оп	Ольша	Ольша		Вольша	55.130554	26.746666	
Витебск	Поставский	164821	306065050	оп	Полово	Полово		Полава	55.306946	27.213888	
Витебск	Поставский	164304	1236299652	ст	Поставы	Поставы		Паставы	55.12389	26.860556	
Витебск	Поставский	164253	306065264	оп	Разлоги	Разлоги		Разлогі	55.086388	26.422222	
Витебск	Поставский	164446	1390888243	оп	Чёрное	Черное	Чёрное	Чорнае	55.134724	27.266666	
Витебск	Поставский	164215	2377498212	оп	Ярево	Ярево		Ярэва	55.140556	26.661112	
Витебск	Сенненский	167001	306066261	ст	Богушевская	Богушевская		Багушэўская	54.843887	30.209444	
Витебск	Сенненский	168606	919480730	ст	Бурбин	Бурбин		Бурбін	54.7125	29.650555	
Витебск	Сенненский	168625	919480728	оп	Комарово	Комарово		Камарова	54.6725	29.823334	
Витебск	Сенненский	168377	919502231	оп	Менютёво	Менютево		Мянюцева	54.712776	29.593056	
Витебск	Сенненский	168659	271086113	оп	Михново	Михново		Міхнава	54.653057	29.99639	
Витебск	Сенненский	168343	919480731	оп	Сенненский	Сенненская	Сенненский	Сенненская	54.73	29.561111	
Витебск	Сенненский	168610	919480729	оп	Тимирязево	Тимирязево		Ціміразева	54.713055	29.725834	
Витебск	Сенненский	168358	919480732	оп	Уздорники	Уздорники		Уздорнікі	54.746387	29.504168	
Витебск	Толочинский	142019	306066901	оп	Выдерщина	Видерщина	Выдерщина	Відэршчына	54.444443	29.854445	
Витебск	Толочинский	142112	1613159132	оп	Голошевка	Голошевка		Галошаўка	54.474724	30.088888	
Витебск	Толочинский	142108	306066530	ст	Коханово	Коханово		Коханава	54.470554	30.036945	
Витебск	Толочинский	141923	306066893	оп	Красная Горка	Красная Горка		Красная Горка	54.37528	29.683056	
Витебск	Толочинский	168633	1869771042	ст	Лемница	Лемница		Лямніца	54.639446	29.9	
Витебск	Толочинский	142038	271086296	оп	Мартюхово	Мартюхово		Марцюхова	54.46611	29.975834	
Витебск	Толочинский	141942	0	оп	Нарцизово	Нарцизово		Нарцызава	54.34139	29.558332	
Витебск	Толочинский	142023	306066537	оп	Перевалочный	Перевалочный		Перавалачны	54.46583	29.930555	
Витебск	Толочинский	141938		ст	Славное	Славное		Слаўнае	54.308334	29.94861	
Витебск	Толочинский	142004	306066898	ст	Толочин	Толочин		Талачын	54.40222	29.755556	
Витебск	Толочинский	141919	306066891	оп	Троцилово	Троцилово		Трацылава	54.34833	29.603056	
Витебск	Чашникский	168339	1879404489	оп	Блажевщина	Блажевщина		Блажэўшчына	54.739445	29.445555	
Витебск	Чашникский	168324	899339360	оп	Вятны	Вятны		Вятны	54.753613	29.374166	
Витебск	Чашникский	168216	271044551	оп	Жестянка	Жестянка		Жасцянка	54.86722	29.053055	
Витебск	Чашникский	168314	2092285462	оп	Зябы	Зябы		Зябы	54.794724	29.26111	
Витебск	Чашникский	168362		оп	Круглица	Круглица		Кругліца	54.781387	29.302778	
Витебск	Чашникский	168409	0	ст	Новолукомль				54.678333	29.1425	
Витебск	Чашникский	168305	1834952846	ст	Чашники	Чашники		Чашнікі	54.83361	29.142221	
Витебск	Шарковщинский	164817	306065058	оп	Дембово	Дембово		Дэмбава	55.331944	27.299444	
Витебск	Шарковщинский	164802	306065015	ст	Шарковщизна	Шарковщизна		Шаркаўшчына	55.36889	27.472221	
Витебск	Шумилинский	160939	0	оп	Добрино	Добрино		Добрына	55.316666	29.501389	
Витебск	Шумилинский	160910	1613922636	ст	Ловша	Ловжа	Ловша	Лоўжа	55.316944	29.450556	
Витебск	Шумилинский	161109	1967199888	ст	Оболь	Оболь		Обаль	55.363888	29.277779	
Витебск	Шумилинский	160924		оп	Пуща	Пуща		Пушча	55.0175	29.350834	
Витебск	Шумилинский	160063	1399667955	оп	Ужлятино	Ужлятино		Ужляціна	55.255554	29.807777	
Витебск	Шумилинский	160905	937597487	ст	Шумилино	Шумилино		Шуміліна	55.30389	29.620832	
Витебск	Шумилинский	160055	306066884	ст	Язвино	Язвино		Язвіна	55.26389	29.76389	
Витебск		160002	1437288385	ст	Витебск	Витебск-Пасс.	Витебск-Пассажирский	Віцебск Пасажырскі	55.19639	30.188334	
Витебск		166009	306066290	ст	Витьба				55.22111	30.269722	
Витебск		160017	1399667961	пп	Гришаны	Гришаны		Грышаны	55.178333	30.100834	
Витебск		161236	306067042	парк	Громы	Громы		Грамы	55.493057	28.819445	
Витебск		166102	922574383	ст	Журжево				55.185	30.263056	
Витебск		165504	0	ст	Новополоцк				55.494167	28.580555	
Витебск		166704	919483758	ст	Орша-Восточная	Орша-Восточная		Орша Усходняя	54.50611	30.401388	
Витебск		166507	1563477362	ст	Орша-Западная	Орша-Западная		Орша Заходняя	54.505	30.375555	
Витебск		166808	306066018	ст	Орша-Северная				54.541668	30.448889	
Витебск		166403	42176429	ст	Орша-Центральная	Орша-Центр.	Орша-Центральная	Орша Цэнтральная	54.520832	30.375555	
Витебск		161306	119298123	ст	Полоцк	Полоцк		Полацк	55.493057	28.786112	
Витебск		161221	1565450566	ст	Сосница	Сосница		Сосніца	55.48	28.833889	
Витебск		160303	0	ст	Чепино	Чёпино		Чопіна	55.21	30.139723	
Гомель	Брагинский	324607	306064806	ст	Иолча				51.496113	30.522223	
Гомель	Буда-Кошелёвский	155201	306069529	ст	Буда-Кошелёвская	Буда-Кошелёвская		Буда-Кашалёўская	52.71389	30.569445	
Гомель	Буда-Кошелёвский	155240	306069556	оп	Буслы	Буслы		Буслы	52.641666	30.722221	
Гомель	Буда-Кошелёвский	155216	306069553	оп	Бушевка	Бушевка		Бушаўка	52.691113	30.618055	
Гомель	Буда-Кошелёвский	155131	306069761	оп	Забабье	Забабье		Забаб'е	52.788334	30.402779	
Гомель	Буда-Кошелёвский	155254	306069602	оп	Зелёный Остров	Зелёный остров		Зялёны Востраў	52.62639	30.756945	
Гомель	Буда-Кошелёвский	155317	306068355	оп	Калининский	Калининский		Калінінскі	52.57861	30.862778	
Гомель	Буда-Кошелёвский	155150	306069488	оп	Качаново	Качаново		Качанова	52.086113	30.480556	
Гомель	Буда-Кошелёвский	155165	1774807818	оп	Потаповка	Потаповка		Патапаўка	52.739445	30.511667	
Гомель	Буда-Кошелёвский	155235	306069577	оп	Радеево	Радеево		Радзеева	52.65917	30.683332	
Гомель	Буда-Кошелёвский	155273	306069417	оп	Тихиничи	Тихиничи		Ціхінічы	52.945557	30.787222	
Гомель	Буда-Кошелёвский	155305	306069427	ст	Уза	Уза		Уза	52.598057	30.816668	
Гомель	Буда-Кошелёвский	155220	1774807819	оп	Череток	Череток		Чараток	52.67889	30.644444	
Гомель	Буда-Кошелёвский	155146		оп	Шарыбовка	Шарыбовка		Шарыбаўка	52.103054	30.444445	
Гомель	Гомельский	150299	1271056454	оп	15км	Ост.Пункт 15 Км	15 км	15 км	52.2725	31.083334	
Гомель	Гомельский	150212	306068036	ст	Берёзки	Берёзки		Бярозкі	52.391666	31.102777	
Гомель	Гомельский	150551	2312065617	оп	Будотень	Будатин	Будотень	Будацін	52.440277	31.088888	
Гомель	Гомельский	150547	1270842844	оп	Волотова	Волотова		Валатава	52.480556	31.029167	
Гомель	Гомельский	150316	1357799196	оп	Грабовка	Грабовка		Грабаўка	52.179165	31.115278	
Гомель	Гомельский	150343	1787115804	оп	Дачный	Дачный (Терюх.)	Дачный	Дачны	52.368332	31.069166	
Гомель	Гомельский	150320	306068067	оп	Дикаловка	Дикаловка		Дзікалаўка	52.141666	31.127222	
Гомель	Гомельский	150015	306068308	оп	Ерёмино	Еремино		Яроміна	52.5125	30.952778	
Гомель	Гомельский	150662	1787115802	оп	Журавинка	Журавинка (Терюх.)	Журавинка	Журавінка	52.191666	31.110834	
Гомель	Гомельский	150674	306068080	ст	Зябровка	Зябровка		Зябраўка	52.308334	31.212778	
Гомель	Гомельский	155771	306068039	ст	Ипуть	Ипуть Гомельск.	Ипуть	Іпуць	52.403057	31.092222	
Гомель	Гомельский	150284	1271056455	оп	Каровышень	Коровышень		Каравышань	52.28611	31.080555	
Гомель	Гомельский	155748	1270846447	оп	Кленки	Клёнки		Клёнкі	52.455276	31.075	
Гомель	Гомельский	150250	306068069	ст	Коренёвка	Коренёвка		Каранёўка	52.355	31.119167	
Гомель	Гомельский	155502	125679052	ст	Костюковка	Костюковка		Касцюкоўка	52.524166	30.941668	
Гомель	Гомельский	150335	306068070	оп	Кравцовка	Кравцовка		Краўцоўка	52.109444	31.13889	
Гомель	Гомельский	155409	306068334	ст	Лазурная	Лазурная		Лазурная	52.571667	30.881945	
Гомель	Гомельский	150227	306068045	ст	Ларищево	Ларищево		Ларышчава	52.389168	31.179445	
Гомель	Гомельский	150246	306068027	ст	Лисички	Лисички		Лісічкі	52.383335	31.065	
Гомель	Гомельский	155733	1270846446	оп	Плёсы	Плёсы		Плёсы	52.466667	31.058332	
Гомель	Гомельский	154872	306069401	ст	Прибор	Прибор		Прыбар	52.4	30.758055	
Гомель	Гомельский	150621	1787115793	оп	Радуга	Радуга		Радуга	52.167778	31.119167	
Гомель	Гомельский	154919	306069421	оп	Рандовский	Рандовский		Рандоўскі	52.419445	30.841667	
Гомель	Гомельский	155767	306068032	оп	Романовичи	Романовичи		Раманавічы	52.426945	31.09389	
Гомель	Гомельский	154923	306069403	оп	Сады	Сады		Сады	52.406387	30.776945	
Гомель	Гомельский	155714	1232016641	ст	Сож	Сож		Сож	52.49861	30.987778	
Гомель	Гомельский	150277	306068075	оп	Соколка	Соколка		Саколка	52.323334	31.183332	
Гомель	Гомельский	150301	306068064	ст	Терюха	Терюха		Церуха	52.21389	31.103333	
Гомель	Гомельский	150265	306068066	ст	Уть	Уть		Уць	52.305832	31.080555	
Гомель	Гомельский	154868	0	оп	Щербовка	Шербовка		Шчэрбаўка	52.38861	30.696945	
Гомель	Добрушский	150778	0	пп	151 км				52.148613	31.44139	
Гомель	Добрушский	150636	2308993052	оп	Борок	Борок		Барок	52.273335	31.321945	
Гомель	Добрушский	150710	1774842361	оп	Грушевка	Грушевка		Грушаўка	52.183334	31.461111	
Гомель	Добрушский	150509	306068060	ст	Добруш	Добруш		Добруш	52.4	31.323889	
Гомель	Добрушский	150231	1110204953	оп	Дударево	Дударево		Дударава	52.38889	31.220556	
Гомель	Добрушский	150513	306067993	ст	Закопытье	Закопытье		Закапыцце	52.433613	31.480278	
Гомель	Добрушский	150640	306068018	оп	Иваки	Иваки		Івакі	52.26361	31.344444	
Гомель	Добрушский	150725	306067988	оп	Красная Буда	Красная Буда		Красная Буда	52.176945	31.49	
Гомель	Добрушский	150903	306067987	ст	Круговец	Круговец		Кругавец	52.173332	31.690277	
Гомель	Добрушский	150763	306067991	оп	Куток	Куток		Куток	52.144444	31.444445	
Гомель	Добрушский	150759	306067984	оп	Ленинодар	Лениндар	Ленинодар	Леніндар	52.173332	31.6375	
Гомель	Добрушский	150744	306068006	оп	Лукьяновка	Лукьяновка		Лук'янаўка	52.166943	31.589167	
Гомель	Добрушский	150739	306068004	оп	Мошок	Мошок		Машок	52.168335	31.54861	
Гомель	Добрушский	150617	306068023	оп	Носовичи	Носовичи		Насовічы	52.283333	31.277779	
Гомель	Добрушский	150655	1883015015	оп	Прудовка	Прудовка		Прудоўка	52.238888	31.38611	
Гомель	Добрушский	150706	306067996	ст	Тереховка	Тереховка		Церахоўка	52.20861	31.419445	
Гомель	Ельский	151234	2873675824	оп	Богутичи	Богутичи		Багуцічы	51.75889	29.126389	
Гомель	Ельский	151304	306064705	ст	Ельск	Ельск		Ельск	51.820835	29.153889	
Гомель	Ельский	151215	306064652	оп	Забозье	Забозье		Забоззе	51.728333	29.113611	
Гомель	Ельский	151220	2308993127	оп	Новая Рудня	Новая Рудня		Новая Рудня	51.669445	29.086111	
Гомель	Ельский	151130	2015694062	ст	Словечно	Словечно		Славечна	51.631668	29.068056	
Гомель	Житковичский	153314	271041159	ст	Бринёво	Бринёво		Брынёва	52.251945	27.998333	
Гомель	Житковичский	152129	306068852	оп	Бронислав	Бронислав		Браніслаў	52.22778	27.606945	
Гомель	Житковичский	152167	306068841	оп	Дедовка	Дедовка		Дзедаўка	52.231667	27.66361	
Гомель	Житковичский	153301	621144437	ст	Житковичи	Житковичи		Жыткавічы	52.219444	27.857779	
Гомель	Житковичский	152148	306068766	оп	Загорбашье	Загорбашье		Загорбашша	52.231945	27.686666	
Гомель	Житковичский	152152	306068769	оп	Людиневичи	Люденевичи	Людиневичи	Людзяневічы	52.22361	27.75	
Гомель	Житковичский	153329	306068790	ст	Старушки	Старушки		Старушкі	52.253887	28.139166	
Гомель	Жлобинский	155856	306069924	оп	Больница	Больница		Бальніца	52.905556	30.005556	
Гомель	Жлобинский	155042	306069696	ст	Вирский	Вирский		Вірскі	52.88222	30.090279	
Гомель	Жлобинский	155023	306069888	оп	Деповской	Деповской		Дэпоўскі	52.89389	29.998333	
Гомель	Жлобинский	155038	1439596107	ст	Жлобин-Западный	Жлобин-Западный		Жлобін Заходні	52.89528	29.959444	
Гомель	Жлобинский	155004	306069649	ст	Жлобин-Пассажирский			Жлобін Пасажырскі	52.89	30.04139	
Гомель	Жлобинский	154270	306069915	ст	Жлобин-Подольский			Жлобін Падольскі	52.865276	30.027222	
Гомель	Жлобинский	155822	306069923	ст	Жлобин-Северный			Жлобін Паўночны	52.913887	30.006945	
Гомель	Жлобинский	155841	2723565124	ст	Жлобин-Сортировочный	Жлобин Сортировочный		Жлобін Сартавальны	52.890835	30.015556	
Гомель	Жлобинский	154247	306069895	оп	Истопки	Истобки	Истопки	Істобкі	52.795277	29.92361	
Гомель	Жлобинский	148015	306069874	оп	Казимирово	Казимирово		Казімірава	52.929165	29.8725	
Гомель	Жлобинский	155057	306069709	оп	Калыбовка	Калыбовка		Калыбаўка	52.85611	30.166666	
Гомель	Жлобинский	148000	306069795	ст	Красный Берег	Красный Берег		Красны Бераг	52.951946	29.787777	
Гомель	Жлобинский	148027	1439596127	оп	Малевичи	Малевичи		Малевічы	52.918335	29.91361	
Гомель	Жлобинский	155080	1796425563	оп	Металлург	Металлург (Жлобинск.)	Металлург	Металург	52.869446	30.132778	
Гомель	Жлобинский	154232	1055284264	ст	Мормаль	Мормаль		Мормаль	52.780556	29.902779	
Гомель	Жлобинский	154251	306069893	оп	Нивы	Нивы		Нівы	52.815	29.949722	
Гомель	Жлобинский	155837	0	оп	Новые Луки	Новые Луки		Новыя Лукі	52.96	30.008888	
Гомель	Жлобинский	155112	306069782	ст	Салтановка	Салтановка		Салтанаўка	52.818054	30.334723	
Гомель	Жлобинский	154213	306069822	оп	Сельное	Сельное		Сельнае	52.691113	29.762777	
Гомель	Жлобинский	154266	306069884	оп	Солоное	Солоное	Солоноя	Саланое	52.846943	29.997223	
Гомель	Жлобинский	155076	306069733	оп	Старая Рудня	Старая Рудня		Старая Рудня	52.84083	30.280556	
Гомель	Жлобинский	155061	221921314	ст	Хальч	Хальч		Хальч	52.85278	30.197222	
Гомель	Жлобинский	154228	306069807	ст	Ящицы	Ящицы		Яшчыцы	52.72361	29.820833	
Гомель	Калинковичский	153850	306064604	ст	Голевицы	Голевицы		Галявіцы	52.16111	29.494444	
Гомель	Калинковичский	154105	306064609	ст	Горочичи	Горочичи		Гарочычы	52.27	29.421944	
Гомель	Калинковичский	153827	306064612	оп	Дубровичи	Дубровичи		Дубровічы	52.15972	29.354166	
Гомель	Калинковичский	153831	306064607	оп	Дудичи	Дудичи		Дудзічы	52.183334	29.367222	
Гомель	Калинковичский	153808	503706349	ст	Калинковичи				52.139168	29.315277	
Гомель	Калинковичский	153846	0	оп	Калинковичи-Восточные				52.14111	29.348612	
Гомель	Калинковичский	153899	0	оп	Калинковичи-Западные	Калинковичи-Западные		Калінкавічы Заходнія	52.135555	29.276388	
Гомель	Калинковичский	153916	2674818137	оп	Калинковичи-Южные	Калинковичи-Южные		Калінкавічы Паўднёвыя	52.12361	29.272223	
Гомель	Калинковичский	154444	306064640	оп	Кастрычник	Кастрычник		Кастрычнік	52.248333	29.733334	
Гомель	Калинковичский	153723	306064649	ст	Кацуры	Кацуры		Кацуры	52.16528	29.025	
Гомель	Калинковичский	153742	674417813	ст	Клинск	Клинск		Клінск	52.145832	29.14889	
Гомель	Калинковичский	153873	306064645	оп	Лозки	Лозки		Лозкі	52.19639	29.618055	
Гомель	Калинковичский	153812	2907179583	оп	Мелькомбинат	Мелькомбинат		Мелькамбінат	52.140556	29.333055	
Гомель	Калинковичский	153884	306064643	ст	Нахов	Нахов		Нахаў	52.220833	29.6725	
Гомель	Калинковичский	153757	306064728	оп	Руднянский	Руднянский		Руднянскі	52.134445	29.225	
Гомель	Калинковичский	153738	306064682	оп	Садки	Садки		Садкі	52.15889	29.102777	
Гомель	Калинковичский	154111	306064601	оп	Уболоть	Уболоть		Убалаць	52.481667	29.447222	
Гомель	Калинковичский	154124	306064603	ст	Холодники	Холодники		Халоднікі	52.3625	29.472221	
Гомель	Калинковичский	154016	306064717	ст	Юшки	Юшки		Юшкі	52.215	29.386667	
Гомель	Мозырский	151408	306064714	ст	Барбаров				51.90139	29.271944	
Гомель	Мозырский	151605	616104291	ст	Козенки	Козенки		Козенкі	52.031944	29.181944	
Гомель	Мозырский	151338	306064707	ст	Михалки	Михалки		Міхалкі	51.954166	29.206944	
Гомель	Мозырский	151709	1139323117	ст	Мозырь	Мозырь		Мазыр	52.075554	29.202778	
Гомель	Мозырский	151319	306064709	оп	Мытва	Мытва		Мытва	51.892223	29.186666	
Гомель	Мозырский	151802	2805708708	ст	Пхов	Пхов		Пхоў	52.086113	29.236666	
Гомель	Мозырский	151342	0	оп	Сосновый Бор	Сосновый Бор		Сасновы Бор	51.933613	29.204166	
Гомель	Октябрьский	147328	271043348	ст	Бумажково				52.705555	28.897223	alex73: зьмяніў код 147309->147328 бо няма http://www.rw.by/schedule/suburban/?stid=147309
Гомель	Октябрьский	147417	2128594123	оп	Заозёрщина	Заозерщина		Заазершчына	52.79222	29.001667	
Гомель	Октябрьский	147436	271044584	оп	Мошны	Мошны		Мошны	52.852222	29.05139	
Гомель	Октябрьский	147224	306068861	оп	Новая Дуброва	Новая Дуброва		Новая Дуброва	52.682777	28.88889	
Гомель	Октябрьский	147313	271044587	оп	Оземля	Оземля		Воземля	52.747223	28.931389	
Гомель	Октябрьский	147217	306068857	оп	Октябрьский	Октябрьский		Акцябрскі	52.65	28.876389	
Гомель	Октябрьский	147205	306068937	ст	Рабкор	Рабкор		Рабкор	52.61111	28.847221	
Гомель	Октябрьский	147402	271044590	ст	Ратмировичи	Ратмировичи		Ратміравічы	52.775	28.955833	
Гомель	Октябрьский	147421	271044586	оп	Чёрные Броды	Чёрные Броды		Чорныя Брады	52.81389	29.041666	
