даведнік:назва вобласці	даведнік:назва раёну	osm:relationID	osm:назва вобласці	osm:назва раёну	osm:назва вобласці ru	osm:назва раёну ru
		59065				
Брэсцкая		59189	Брэсцкая вобласць		Брестская область	
Брэсцкая	Баранавіцкі	71116	Брэсцкая вобласць	Баранавіцкі раён	Брестская область	Барановичский район
Брэсцкая	Брэсцкі	59188	Брэсцкая вобласць	Брэсцкі раён	Брестская область	Брестский район
Брэсцкая	Бярозаўскі	71107	Брэсцкая вобласць	Бярозаўскі раён	Брестская область	Берёзовский район
Брэсцкая	Ганцавіцкі	71121	Брэсцкая вобласць	Ганцавіцкі раён	Брестская область	Ганцевичский район
Брэсцкая	Драгічынскі	71105	Брэсцкая вобласць	Драгічынскі раён	Брестская область	Дрогичинский район
Брэсцкая	Жабінкаўскі	71099	Брэсцкая вобласць	Жабінкаўскі раён	Брестская область	Жабинковский район
Брэсцкая	Іванаўскі	71118	Брэсцкая вобласць	Іванаўскі раён	Брестская область	Ивановский район
Брэсцкая	Івацэвіцкі	71112	Брэсцкая вобласць	Івацэвіцкі раён	Брестская область	Ивацевичский район
Брэсцкая	Камянецкі	71097	Брэсцкая вобласць	Камянецкі раён	Брестская область	Каменецкий район
Брэсцкая	Кобрынскі	71101	Брэсцкая вобласць	Кобрынскі раён	Брестская область	Кобринский район
Брэсцкая	Лунінецкі	71124	Брэсцкая вобласць	Лунінецкі раён	Брестская область	Лунинецкий район
Брэсцкая	Ляхавіцкі	71117	Брэсцкая вобласць	Ляхавіцкі раён	Брестская область	Ляховичский район
Брэсцкая	Маларыцкі	71100	Брэсцкая вобласць	Маларыцкі раён	Брестская область	Малоритский район
Брэсцкая	Пінскі	71119	Брэсцкая вобласць	Пінскі раён	Брестская область	Пинский район
Брэсцкая	Пружанскі	71094	Брэсцкая вобласць	Пружанскі раён	Брестская область	Пружанский район
Брэсцкая	Столінскі	71125	Брэсцкая вобласць	Столінскі раён	Брестская область	Столинский район
Віцебская		59506	Віцебская вобласць		Витебская область	
Віцебская	Аршанскі	70660	Віцебская вобласць	Аршанскі раён	Витебская область	Оршанский район
Віцебская	Бешанковіцкі	70668	Віцебская вобласць	Бешанковіцкі раён	Витебская область	Бешенковичский район
Віцебская	Браслаўскі	70691	Віцебская вобласць	Браслаўскі раён	Витебская область	Браславский район
Віцебская	Верхнядзвінскі	70684	Віцебская вобласць	Верхнядзвінскі раён	Витебская область	Верхнедвинский район
Віцебская	Віцебскі	59504	Віцебская вобласць	Віцебскі раён	Витебская область	Витебский район
Віцебская	Гарадоцкі	70676	Віцебская вобласць	Гарадоцкі раён	Витебская область	Городокский район
Віцебская	Глыбоцкі	70703	Віцебская вобласць	Глыбоцкі раён	Витебская область	Глубокский район
Віцебская	Докшыцкі	70716	Віцебская вобласць	Докшыцкі раён	Витебская область	Докшицкий район
Віцебская	Дубровенскі	70656	Віцебская вобласць	Дубровенскі раён	Витебская область	Дубровенский район
Віцебская	Лёзненскі	70665	Віцебская вобласць	Лёзненскі раён	Витебская область	Лиозненский район
Віцебская	Лепельскі	70679	Віцебская вобласць	Лепельскі раён	Витебская область	Лепельский район
Віцебская	Мёрскі	70690	Віцебская вобласць	Міёрскі раён*	Витебская область	Миорский район
Віцебская	Пастаўскі	70707	Віцебская вобласць	Пастаўскі раён	Витебская область	Поставский район
Віцебская	Полацкі	70671	Віцебская вобласць	Полацкі раён	Витебская область	Полоцкий район
Віцебская	Расонскі	70680	Віцебская вобласць	Расонскі раён	Витебская область	Россонский район
Віцебская	Сенненскі	70662	Віцебская вобласць	Сенненскі раён	Витебская область	Сенненский район
Віцебская	Талачынскі	70649	Віцебская вобласць	Талачынскі раён	Витебская область	Толочинский район
Віцебская	Ушацкі	70669	Віцебская вобласць	Ушацкі раён	Витебская область	Ушачский район
Віцебская	Чашніцкі	70746	Віцебская вобласць	Чашніцкі раён	Витебская область	Чашникский район
Віцебская	Шаркаўшчынскі	70701	Віцебская вобласць	Шаркоўшчынскі раён*	Витебская область	Шарковщинский район
Віцебская	Шумілінскі	70677	Віцебская вобласць	Шумілінскі раён	Витебская область	Шумилинский район
Гомельская		59161	Гомельская вобласць		Гомельская область	
Гомельская	Акцябрскі	59755	Гомельская вобласць	Акцябрскі раён	Гомельская область	Октябрьский район
Гомельская	Брагінскі	70801	Гомельская вобласць	Брагінскі раён	Гомельская область	Брагинский район
Гомельская	Буда-Кашалёўскі	59175	Гомельская вобласць	Буда-Кашалёўскі раён	Гомельская область	Буда-Кошелёвский район
Гомельская	Веткаўскі	70795	Гомельская вобласць	Веткаўскі раён	Гомельская область	Ветковский район
Гомельская	Гомельскі	1469691	Гомельская вобласць	Гомельскі раён	Гомельская область	Гомельский район
Гомельская	Добрушскі	59092	Гомельская вобласць	Добрушскі раён	Гомельская область	Добрушский район
Гомельская	Ельскі	70810	Гомельская вобласць	Ельскі раён	Гомельская область	Ельский район
Гомельская	Жлобінскі	59167	Гомельская вобласць	Жлобінскі раён	Гомельская область	Жлобинский район
Гомельская	Жыткавіцкі	71149	Гомельская вобласць	Жыткавіцкі раён	Гомельская область	Житковичский район
Гомельская	Калінкавіцкі	70814	Гомельская вобласць	Калінкавіцкі раён	Гомельская область	Калинковичский район
Гомельская	Кармянскі	59149	Гомельская вобласць	Кармянскі раён	Гомельская область	Кормянский район
Гомельская	Лельчыцкі	71147	Гомельская вобласць	Лельчыцкі раён	Гомельская область	Лельчицкий район
Гомельская	Лоеўскі	70799	Гомельская вобласць	Лоеўскі раён	Гомельская область	Лоевский район
Гомельская	Мазырскі	70815	Гомельская вобласць	Мазырскі раён	Гомельская область	Мозырский район
Гомельская	Нараўлянскі	70809	Гомельская вобласць	Нараўлянскі раён	Гомельская область	Наровлянский район
Гомельская	Петрыкаўскі	71145	Гомельская вобласць	Петрыкаўскі раён	Гомельская область	Петриковский район
Гомельская	Рагачоўскі	59174	Гомельская вобласць	Рагачоўскі раён	Гомельская область	Рогачёвский район
Гомельская	Рэчыцкі	70812	Гомельская вобласць	Рэчыцкі раён	Гомельская область	Речицкий район
Гомельская	Светлагорскі	59137	Гомельская вобласць	Светлагорскі раён	Гомельская область	Светлогорский район
Гомельская	Хойніцкі	70802	Гомельская вобласць	Хойніцкі раён	Гомельская область	Хойникский район
Гомельская	Чачэрскі	59178	Гомельская вобласць	Чачэрскі раён	Гомельская область	Чечерский район
Гродзенская		59275	Гродзенская вобласць		Гродненская область	
Гродзенская	Астравецкі	70721	Гродзенская вобласць	Астравецкі раён	Гродненская область	Островецкий район
Гродзенская	Ашмянскі	70728	Гродзенская вобласць	Ашмянскі раён	Гродненская область	Ошмянский район
Гродзенская	Бераставіцкі	70790	Гродзенская вобласць	Бераставіцкі раён	Гродненская область	Берестовицкий район
Гродзенская	Ваўкавыскі	70771	Гродзенская вобласць	Ваўкавыскі раён	Гродненская область	Волковысский район
Гродзенская	Воранаўскі	70737	Гродзенская вобласць	Воранаўскі раён	Гродненская область	Вороновский район
Гродзенская	Гродзенскі	59273	Гродзенская вобласць	Гродзенскі раён	Гродненская область	Гродненский район
Гродзенская	Дзятлаўскі	70768	Гродзенская вобласць	Дзятлаўскі раён	Гродненская область	Дятловский район
Гродзенская	Зэльвенскі	70772	Гродзенская вобласць	Зэльвенскі раён	Гродненская область	Зельвенский район
Гродзенская	Іўеўскі	70732	Гродзенская вобласць	Іўеўскі раён	Гродненская область	Ивьевский район
Гродзенская	Карэліцкі	70751	Гродзенская вобласць	Карэліцкі раён	Гродненская область	Кореличский район
Гродзенская	Лідскі	70747	Гродзенская вобласць	Лідскі раён	Гродненская область	Лидский район
Гродзенская	Мастоўскі	70754	Гродзенская вобласць	Мастоўскі раён	Гродненская область	Мостовский район
Гродзенская	Навагрудскі	70749	Гродзенская вобласць	Навагрудскі раён	Гродненская область	Новогрудский район
Гродзенская	Свіслацкі	71093	Гродзенская вобласць	Свіслацкі раён	Гродненская область	Свислочский район
Гродзенская	Слонімскі	71114	Гродзенская вобласць	Слонімскі раён	Гродненская область	Слонимский район
Гродзенская	Смаргонскі	70725	Гродзенская вобласць	Смаргонскі раён	Гродненская область	Сморгонский район
Гродзенская	Шчучынскі	70748	Гродзенская вобласць	Шчучынскі раён	Гродненская область	Щучинский район
Магілёўская		59162	Магілёўская вобласць		Могилёвская область	
Магілёўская	Асіповіцкі	59753	Магілёўская вобласць	Асіповіцкі раён	Могилёвская область	Осиповичский район
Магілёўская	Бабруйскі	59148	Магілёўская вобласць	Бабруйскі раён	Могилёвская область	Бобруйский район
Магілёўская	Быхаўскі	70586	Магілёўская вобласць	Быхаўскі раён	Могилёвская область	Быховский район
Магілёўская	Бялыніцкі	70637	Магілёўская вобласць	Бялыніцкі раён	Могилёвская область	Белыничский район
Магілёўская	Глускі	71138	Магілёўская вобласць	Глускі раён	Могилёвская область	Глусский район
Магілёўская	Горацкі	70620	Магілёўская вобласць	Горацкi раён*	Могилёвская область	Горецкий район
Магілёўская	Дрыбінскі	70618	Магілёўская вобласць	Дрыбінскі раён	Могилёвская область	Дрибинский район
Магілёўская	Касцюковіцкі	70604	Магілёўская вобласць	Касцюковіцкі раён	Могилёвская область	Костюковичский район
Магілёўская	Кіраўскі	70580	Магілёўская вобласць	Кіраўскі раён	Могилёвская область	Кировский район
Магілёўская	Клімавіцкі	70610	Магілёўская вобласць	Клімавіцкі раён	Могилёвская область	Климовичский район
Магілёўская	Клічаўскі	70577	Магілёўская вобласць	Клічаўскі раён	Могилёвская область	Кличевский район
Магілёўская	Краснапольскі	70602	Магілёўская вобласць	Краснапольскі раён	Могилёвская область	Краснопольский район
Магілёўская	Круглянскі	70638	Магілёўская вобласць	Круглянскі раён	Могилёвская область	Круглянский район
Магілёўская	Крычаўскі	70614	Магілёўская вобласць	Крычаўскі раён	Могилёвская область	Кричевский район
Магілёўская	Магілёўскі	62147	Магілёўская вобласць	Магілёўскі раён	Могилёвская область	Могилёвский район
Магілёўская	Мсціслаўскі	70616	Магілёўская вобласць	Мсціслаўскі раён	Могилёвская область	Мстиславский район
Магілёўская	Слаўгарадскі	70589	Магілёўская вобласць	Слаўгарадскі раён	Могилёвская область	Славгородский район
Магілёўская	Хоцімскі	70605	Магілёўская вобласць	Хоцімскі раён	Могилёвская область	Хотимский район
Магілёўская	Чавускі	70591	Магілёўская вобласць	Чавускі раён	Могилёвская область	Чаусский район
Магілёўская	Чэрыкаўскі	70595	Магілёўская вобласць	Чэрыкаўскі раён	Могилёвская область	Чериковский район
Магілёўская	Шклоўскі	70626	Магілёўская вобласць	Шклоўскі раён	Могилёвская область	Шкловский район
Мінская		59752	Мінская вобласць		Минская область	
Мінская	Барысаўскі	70569	Мінская вобласць	Барысаўскі раён	Минская область	Борисовский район
Мінская	Бярэзінскі	70575	Мінская вобласць	Бярэзінскі раён	Минская область	Березинский район
Мінская	Валожынскі	70565	Мінская вобласць	Валожынскі раён	Минская область	Воложинский район
Мінская	Вілейскі	70568	Мінская вобласць	Вілейскі раён	Минская область	Вилейский район
Мінская	Дзяржынскі	70563	Мінская вобласць	Дзяржынскі раён	Минская область	Дзержинский район
Мінская	Капыльскі	71132	Мінская вобласць	Копыльскі раён*	Минская область	Копыльский район
Мінская	Клецкі	71130	Мінская вобласць	Клецкі раён	Минская область	Клецкий район
Мінская	Крупскі	70639	Мінская вобласць	Крупскі раён	Минская область	Крупский район
Мінская	Лагойскі	70542	Мінская вобласць	Лагойскі раён	Минская область	Логойский район
Мінская	Любанскі	71140	Мінская вобласць	Любанскі раён	Минская область	Любаньский район
Мінская	Маладзечанскі	70566	Мінская вобласць	Маладзечанскі раён	Минская область	Молодечненский район
Мінская	Мінскі	59190	Мінская вобласць	Мінскі раён	Минская область	Минский район
Мінская	Мядзельскі	70719	Мінская вобласць	Мядзельскі раён	Минская область	Мядельский район
Мінская	Нясвіжскі	71128	Мінская вобласць	Нясвіжскі раён	Минская область	Несвижский район
Мінская	Пухавіцкі	70549	Мінская вобласць	Пухавіцкі раён	Минская область	Пуховичский район
Мінская	Салігорскі	71133	Мінская вобласць	Салігорскі раён	Минская область	Солигорский район
Мінская	Слуцкі	71134	Мінская вобласць	Слуцкі раён	Минская область	Слуцкий район
Мінская	Смалявіцкі	69554	Мінская вобласць	Смалявічскі раён*	Минская область	Смолевичский район
Мінская	Старадарожскі	71135	Мінская вобласць	Старадарожскі раён	Минская область	Стародорожский район
Мінская	Стаўбцоўскі	70752	Мінская вобласць	Стаўбцоўскі раён	Минская область	Столбцовский район
Мінская	Уздзенскі	70561	Мінская вобласць	Уздзенскі раён	Минская область	Узденский район
Мінская	Чэрвеньскі	59751	Мінская вобласць	Чэрвеньскі раён	Минская область	Червеньский район
